,file_path,length,label
11288,train-clean-100/2092/145706/2092-145706-0054.flac,232560,
11289,train-clean-100/8465/246942/8465-246942-0000.flac,232560,
11290,train-clean-100/7264/92316/7264-92316-0034.flac,232560,
11291,train-clean-100/1034/121119/1034-121119-0058.flac,232560,
11292,train-clean-100/2391/145015/2391-145015-0080.flac,232560,
11293,train-clean-100/6848/252323/6848-252323-0035.flac,232560,
11294,train-clean-100/1743/142912/1743-142912-0031.flac,232560,
11295,train-clean-100/3436/172171/3436-172171-0050.flac,232560,
11296,train-clean-100/6000/55211/6000-55211-0041.flac,232560,
11297,train-clean-100/1116/132851/1116-132851-0002.flac,232560,
11298,train-clean-100/1898/145724/1898-145724-0005.flac,232560,
11299,train-clean-100/6415/100596/6415-100596-0033.flac,232560,
11300,train-clean-100/1898/145702/1898-145702-0005.flac,232560,
11301,train-clean-100/1263/141777/1263-141777-0034.flac,232560,
11302,train-clean-100/587/54108/587-54108-0034.flac,232481,
11303,train-clean-100/3486/166424/3486-166424-0026.flac,232481,
11304,train-clean-100/4195/17507/4195-17507-0020.flac,232480,
11305,train-clean-100/4340/15220/4340-15220-0025.flac,232480,
11306,train-clean-100/3857/182315/3857-182315-0016.flac,232480,
11307,train-clean-100/7302/86814/7302-86814-0002.flac,232480,
11308,train-clean-100/289/121652/289-121652-0021.flac,232480,
11309,train-clean-100/7780/274562/7780-274562-0033.flac,232480,
11310,train-clean-100/3526/176651/3526-176651-0020.flac,232480,
11311,train-clean-100/229/130880/229-130880-0052.flac,232480,
11312,train-clean-100/5652/19215/5652-19215-0012.flac,232480,
11313,train-clean-100/669/129074/669-129074-0005.flac,232480,
11314,train-clean-100/6209/34601/6209-34601-0001.flac,232480,
11315,train-clean-100/7190/90542/7190-90542-0073.flac,232480,
11316,train-clean-100/2836/5354/2836-5354-0009.flac,232480,
11317,train-clean-100/89/218/89-218-0005.flac,232480,
11318,train-clean-100/5049/25947/5049-25947-0029.flac,232480,
11319,train-clean-100/374/180298/374-180298-0000.flac,232480,
11320,train-clean-100/5104/33407/5104-33407-0015.flac,232480,
11321,train-clean-100/7226/86965/7226-86965-0045.flac,232480,
11322,train-clean-100/1034/121119/1034-121119-0028.flac,232480,
11323,train-clean-100/3214/167607/3214-167607-0022.flac,232480,
11324,train-clean-100/403/216/403-216-0023.flac,232480,
11325,train-clean-100/6415/116629/6415-116629-0026.flac,232480,
11326,train-clean-100/2843/152918/2843-152918-0042.flac,232480,
11327,train-clean-100/6000/55211/6000-55211-0055.flac,232480,
11328,train-clean-100/5808/48608/5808-48608-0040.flac,232480,
11329,train-clean-100/8465/246940/8465-246940-0025.flac,232480,
11330,train-clean-100/2391/145015/2391-145015-0082.flac,232480,
11331,train-clean-100/8580/287363/8580-287363-0010.flac,232480,
11332,train-clean-100/248/130652/248-130652-0022.flac,232480,
11333,train-clean-100/60/121082/60-121082-0015.flac,232480,
11334,train-clean-100/26/495/26-495-0067.flac,232400,
11335,train-clean-100/6147/34605/6147-34605-0037.flac,232400,
11336,train-clean-100/322/124146/322-124146-0014.flac,232400,
11337,train-clean-100/1841/179183/1841-179183-0033.flac,232400,
11338,train-clean-100/5390/30096/5390-30096-0027.flac,232400,
11339,train-clean-100/7264/92314/7264-92314-0000.flac,232400,
11340,train-clean-100/669/129061/669-129061-0000.flac,232400,
11341,train-clean-100/4859/26870/4859-26870-0011.flac,232400,
11342,train-clean-100/6818/76332/6818-76332-0035.flac,232400,
11343,train-clean-100/6081/41997/6081-41997-0026.flac,232400,
11344,train-clean-100/89/219/89-219-0023.flac,232400,
11345,train-clean-100/5322/7678/5322-7678-0006.flac,232400,
11346,train-clean-100/587/54108/587-54108-0025.flac,232400,
11347,train-clean-100/460/172359/460-172359-0073.flac,232400,
11348,train-clean-100/4830/25898/4830-25898-0005.flac,232400,
11349,train-clean-100/1898/145720/1898-145720-0002.flac,232400,
11350,train-clean-100/2817/142380/2817-142380-0003.flac,232400,
11351,train-clean-100/8770/295462/8770-295462-0039.flac,232400,
11352,train-clean-100/669/129061/669-129061-0074.flac,232400,
11353,train-clean-100/3607/135982/3607-135982-0030.flac,232400,
11354,train-clean-100/302/123504/302-123504-0002.flac,232400,
11355,train-clean-100/8797/294123/8797-294123-0001.flac,232400,
11356,train-clean-100/1502/122619/1502-122619-0034.flac,232400,
11357,train-clean-100/2092/145709/2092-145709-0012.flac,232400,
11358,train-clean-100/5778/12761/5778-12761-0014.flac,232400,
11359,train-clean-100/7190/90543/7190-90543-0018.flac,232400,
11360,train-clean-100/39/121914/39-121914-0035.flac,232400,
11361,train-clean-100/4859/26870/4859-26870-0004.flac,232400,
11362,train-clean-100/6836/76549/6836-76549-0023.flac,232320,
11363,train-clean-100/8629/261139/8629-261139-0045.flac,232320,
11364,train-clean-100/229/130880/229-130880-0061.flac,232320,
11365,train-clean-100/4160/11550/4160-11550-0017.flac,232320,
11366,train-clean-100/6454/93938/6454-93938-0032.flac,232320,
11367,train-clean-100/3607/135982/3607-135982-0007.flac,232320,
11368,train-clean-100/6147/34607/6147-34607-0029.flac,232320,
11369,train-clean-100/1363/135842/1363-135842-0035.flac,232320,
11370,train-clean-100/4397/15668/4397-15668-0016.flac,232320,
11371,train-clean-100/226/122538/226-122538-0018.flac,232320,
11372,train-clean-100/4853/27670/4853-27670-0015.flac,232320,
11373,train-clean-100/426/122819/426-122819-0007.flac,232320,
11374,train-clean-100/887/123289/887-123289-0028.flac,232320,
11375,train-clean-100/2384/152900/2384-152900-0045.flac,232320,
11376,train-clean-100/8468/286673/8468-286673-0019.flac,232320,
11377,train-clean-100/307/127539/307-127539-0024.flac,232320,
11378,train-clean-100/2092/145706/2092-145706-0011.flac,232320,
11379,train-clean-100/405/130894/405-130894-0015.flac,232320,
11380,train-clean-100/7367/86737/7367-86737-0118.flac,232320,
11381,train-clean-100/1553/140047/1553-140047-0003.flac,232320,
11382,train-clean-100/4137/11702/4137-11702-0024.flac,232320,
11383,train-clean-100/4137/11702/4137-11702-0042.flac,232320,
11384,train-clean-100/4830/25904/4830-25904-0021.flac,232320,
11385,train-clean-100/83/9960/83-9960-0000.flac,232320,
11386,train-clean-100/6476/57446/6476-57446-0007.flac,232320,
11387,train-clean-100/1447/130551/1447-130551-0005.flac,232320,
11388,train-clean-100/6367/65536/6367-65536-0067.flac,232320,
11389,train-clean-100/2836/5355/2836-5355-0042.flac,232320,
11390,train-clean-100/3486/166424/3486-166424-0064.flac,232320,
11391,train-clean-100/103/1240/103-1240-0030.flac,232320,
11392,train-clean-100/2416/152139/2416-152139-0007.flac,232320,
11393,train-clean-100/5789/57195/5789-57195-0011.flac,232320,
11394,train-clean-100/8123/275216/8123-275216-0017.flac,232320,
11395,train-clean-100/26/495/26-495-0064.flac,232320,
11396,train-clean-100/2836/5354/2836-5354-0033.flac,232320,
11397,train-clean-100/1088/129236/1088-129236-0022.flac,232320,
11398,train-clean-100/8108/274318/8108-274318-0011.flac,232240,
11399,train-clean-100/302/123516/302-123516-0001.flac,232240,
11400,train-clean-100/4340/15220/4340-15220-0027.flac,232240,
11401,train-clean-100/2817/142371/2817-142371-0053.flac,232240,
11402,train-clean-100/8419/286667/8419-286667-0007.flac,232240,
11403,train-clean-100/8312/279790/8312-279790-0001.flac,232240,
11404,train-clean-100/5514/19192/5514-19192-0044.flac,232240,
11405,train-clean-100/6880/216547/6880-216547-0021.flac,232240,
11406,train-clean-100/5390/30096/5390-30096-0031.flac,232240,
11407,train-clean-100/5678/43302/5678-43302-0029.flac,232240,
11408,train-clean-100/481/123720/481-123720-0040.flac,232240,
11409,train-clean-100/3526/175658/3526-175658-0021.flac,232240,
11410,train-clean-100/7447/91186/7447-91186-0041.flac,232240,
11411,train-clean-100/60/121082/60-121082-0006.flac,232240,
11412,train-clean-100/4297/13006/4297-13006-0027.flac,232240,
11413,train-clean-100/150/126107/150-126107-0020.flac,232240,
11414,train-clean-100/909/131045/909-131045-0020.flac,232240,
11415,train-clean-100/2518/154826/2518-154826-0025.flac,232240,
11416,train-clean-100/7059/77897/7059-77897-0019.flac,232240,
11417,train-clean-100/302/123516/302-123516-0016.flac,232240,
11418,train-clean-100/200/124139/200-124139-0022.flac,232240,
11419,train-clean-100/3982/178459/3982-178459-0028.flac,232240,
11420,train-clean-100/5808/48608/5808-48608-0018.flac,232240,
11421,train-clean-100/2764/36619/2764-36619-0005.flac,232240,
11422,train-clean-100/412/126975/412-126975-0067.flac,232240,
11423,train-clean-100/3982/178459/3982-178459-0032.flac,232240,
11424,train-clean-100/5322/7679/5322-7679-0015.flac,232240,
11425,train-clean-100/7302/86814/7302-86814-0013.flac,232240,
11426,train-clean-100/1553/140047/1553-140047-0005.flac,232240,
11427,train-clean-100/1069/133699/1069-133699-0006.flac,232240,
11428,train-clean-100/5514/19193/5514-19193-0022.flac,232240,
11429,train-clean-100/3112/9554/3112-9554-0014.flac,232240,
11430,train-clean-100/7078/271888/7078-271888-0086.flac,232240,
11431,train-clean-100/3526/176653/3526-176653-0029.flac,232160,
11432,train-clean-100/4680/16042/4680-16042-0028.flac,232160,
11433,train-clean-100/1447/130551/1447-130551-0017.flac,232160,
11434,train-clean-100/5867/48852/5867-48852-0006.flac,232160,
11435,train-clean-100/32/21631/32-21631-0017.flac,232160,
11436,train-clean-100/730/359/730-359-0017.flac,232160,
11437,train-clean-100/587/54108/587-54108-0044.flac,232160,
11438,train-clean-100/403/128339/403-128339-0037.flac,232160,
11439,train-clean-100/4813/248641/4813-248641-0036.flac,232160,
11440,train-clean-100/78/369/78-369-0053.flac,232160,
11441,train-clean-100/40/222/40-222-0029.flac,232160,
11442,train-clean-100/322/124146/322-124146-0000.flac,232160,
11443,train-clean-100/6454/107462/6454-107462-0004.flac,232160,
11444,train-clean-100/4830/25898/4830-25898-0004.flac,232160,
11445,train-clean-100/1926/143879/1926-143879-0019.flac,232160,
11446,train-clean-100/2196/170379/2196-170379-0029.flac,232160,
11447,train-clean-100/89/218/89-218-0035.flac,232160,
11448,train-clean-100/3259/158083/3259-158083-0093.flac,232160,
11449,train-clean-100/2817/142371/2817-142371-0024.flac,232160,
11450,train-clean-100/6454/120342/6454-120342-0026.flac,232160,
11451,train-clean-100/6848/252322/6848-252322-0003.flac,232160,
11452,train-clean-100/8324/286681/8324-286681-0009.flac,232160,
11453,train-clean-100/7226/86964/7226-86964-0017.flac,232080,
11454,train-clean-100/4160/11549/4160-11549-0033.flac,232080,
11455,train-clean-100/5688/41232/5688-41232-0019.flac,232080,
11456,train-clean-100/8629/261140/8629-261140-0003.flac,232080,
11457,train-clean-100/4680/16042/4680-16042-0034.flac,232080,
11458,train-clean-100/3983/5331/3983-5331-0039.flac,232080,
11459,train-clean-100/6064/300880/6064-300880-0016.flac,232080,
11460,train-clean-100/8630/305213/8630-305213-0018.flac,232080,
11461,train-clean-100/6415/111615/6415-111615-0005.flac,232080,
11462,train-clean-100/8975/270782/8975-270782-0051.flac,232080,
11463,train-clean-100/5393/19219/5393-19219-0012.flac,232080,
11464,train-clean-100/6181/216552/6181-216552-0070.flac,232080,
11465,train-clean-100/1355/39947/1355-39947-0093.flac,232080,
11466,train-clean-100/1263/141777/1263-141777-0027.flac,232080,
11467,train-clean-100/8014/112602/8014-112602-0021.flac,232080,
11468,train-clean-100/2514/149482/2514-149482-0044.flac,232080,
11469,train-clean-100/7059/77900/7059-77900-0020.flac,232080,
11470,train-clean-100/2911/12359/2911-12359-0018.flac,232080,
11471,train-clean-100/1034/121119/1034-121119-0037.flac,232080,
11472,train-clean-100/4680/16026/4680-16026-0020.flac,232080,
11473,train-clean-100/2893/139310/2893-139310-0020.flac,232080,
11474,train-clean-100/8108/274318/8108-274318-0014.flac,232080,
11475,train-clean-100/233/155990/233-155990-0032.flac,232080,
11476,train-clean-100/5789/70653/5789-70653-0032.flac,232080,
11477,train-clean-100/7367/86737/7367-86737-0002.flac,232080,
11478,train-clean-100/7447/91187/7447-91187-0026.flac,232080,
11479,train-clean-100/2136/5143/2136-5143-0014.flac,232080,
11480,train-clean-100/6181/216552/6181-216552-0072.flac,232080,
11481,train-clean-100/2989/138028/2989-138028-0046.flac,232080,
11482,train-clean-100/2952/408/2952-408-0015.flac,232080,
11483,train-clean-100/1069/133709/1069-133709-0029.flac,232080,
11484,train-clean-100/200/124140/200-124140-0036.flac,232080,
11485,train-clean-100/1081/125237/1081-125237-0023.flac,232080,
11486,train-clean-100/3607/29116/3607-29116-0022.flac,232080,
11487,train-clean-100/2518/154826/2518-154826-0042.flac,232080,
11488,train-clean-100/6078/54013/6078-54013-0023.flac,232080,
11489,train-clean-100/2436/2476/2436-2476-0016.flac,232000,
11490,train-clean-100/1088/129236/1088-129236-0019.flac,232000,
11491,train-clean-100/6019/3185/6019-3185-0027.flac,232000,
11492,train-clean-100/7178/34644/7178-34644-0024.flac,232000,
11493,train-clean-100/2817/142371/2817-142371-0002.flac,232000,
11494,train-clean-100/3664/178355/3664-178355-0030.flac,232000,
11495,train-clean-100/8609/262281/8609-262281-0029.flac,232000,
11496,train-clean-100/6454/120342/6454-120342-0029.flac,232000,
11497,train-clean-100/6437/66172/6437-66172-0033.flac,232000,
11498,train-clean-100/226/131533/226-131533-0028.flac,232000,
11499,train-clean-100/27/124992/27-124992-0067.flac,232000,
11500,train-clean-100/8747/293952/8747-293952-0045.flac,232000,
11501,train-clean-100/5808/54425/5808-54425-0057.flac,232000,
11502,train-clean-100/7402/90848/7402-90848-0038.flac,232000,
11503,train-clean-100/7148/7763/7148-7763-0004.flac,232000,
11504,train-clean-100/298/126791/298-126791-0062.flac,232000,
11505,train-clean-100/1069/133709/1069-133709-0046.flac,232000,
11506,train-clean-100/5808/48608/5808-48608-0021.flac,232000,
11507,train-clean-100/2384/152900/2384-152900-0030.flac,232000,
11508,train-clean-100/2817/142380/2817-142380-0034.flac,232000,
11509,train-clean-100/5678/43302/5678-43302-0024.flac,232000,
11510,train-clean-100/3664/11714/3664-11714-0001.flac,232000,
11511,train-clean-100/7148/59157/7148-59157-0039.flac,232000,
11512,train-clean-100/1723/141149/1723-141149-0066.flac,232000,
11513,train-clean-100/7511/102419/7511-102419-0021.flac,232000,
11514,train-clean-100/26/495/26-495-0058.flac,232000,
11515,train-clean-100/6064/300880/6064-300880-0010.flac,232000,
11516,train-clean-100/1246/124548/1246-124548-0030.flac,231921,
11517,train-clean-100/3879/173592/3879-173592-0024.flac,231920,
11518,train-clean-100/3112/9555/3112-9555-0012.flac,231920,
11519,train-clean-100/5808/54425/5808-54425-0001.flac,231920,
11520,train-clean-100/7780/274562/7780-274562-0063.flac,231920,
11521,train-clean-100/4051/11217/4051-11217-0029.flac,231920,
11522,train-clean-100/669/129061/669-129061-0015.flac,231920,
11523,train-clean-100/8419/286676/8419-286676-0018.flac,231920,
11524,train-clean-100/302/123516/302-123516-0004.flac,231920,
11525,train-clean-100/625/132118/625-132118-0008.flac,231920,
11526,train-clean-100/1553/140048/1553-140048-0007.flac,231920,
11527,train-clean-100/481/123719/481-123719-0023.flac,231920,
11528,train-clean-100/1334/135589/1334-135589-0003.flac,231920,
11529,train-clean-100/1363/139304/1363-139304-0040.flac,231920,
11530,train-clean-100/211/122425/211-122425-0035.flac,231920,
11531,train-clean-100/2893/139322/2893-139322-0004.flac,231920,
11532,train-clean-100/1553/140048/1553-140048-0033.flac,231920,
11533,train-clean-100/163/122947/163-122947-0067.flac,231920,
11534,train-clean-100/3807/4923/3807-4923-0025.flac,231920,
11535,train-clean-100/200/126784/200-126784-0021.flac,231920,
11536,train-clean-100/200/126784/200-126784-0033.flac,231920,
11537,train-clean-100/6078/54013/6078-54013-0020.flac,231920,
11538,train-clean-100/5678/43302/5678-43302-0020.flac,231920,
11539,train-clean-100/7794/295947/7794-295947-0033.flac,231920,
11540,train-clean-100/2843/152918/2843-152918-0041.flac,231920,
11541,train-clean-100/7447/91187/7447-91187-0059.flac,231920,
11542,train-clean-100/8312/279790/8312-279790-0000.flac,231920,
11543,train-clean-100/8838/298545/8838-298545-0003.flac,231920,
11544,train-clean-100/201/127786/201-127786-0057.flac,231920,
11545,train-clean-100/8226/274369/8226-274369-0042.flac,231920,
11546,train-clean-100/887/123289/887-123289-0014.flac,231840,
11547,train-clean-100/481/123720/481-123720-0004.flac,231840,
11548,train-clean-100/3436/172171/3436-172171-0021.flac,231840,
11549,train-clean-100/2518/154825/2518-154825-0028.flac,231840,
11550,train-clean-100/6064/56168/6064-56168-0002.flac,231840,
11551,train-clean-100/4195/186238/4195-186238-0023.flac,231840,
11552,train-clean-100/2092/145709/2092-145709-0002.flac,231840,
11553,train-clean-100/8324/286681/8324-286681-0010.flac,231840,
11554,train-clean-100/125/121124/125-121124-0081.flac,231840,
11555,train-clean-100/6563/285357/6563-285357-0037.flac,231840,
11556,train-clean-100/6415/100596/6415-100596-0034.flac,231840,
11557,train-clean-100/1355/39947/1355-39947-0019.flac,231840,
11558,train-clean-100/403/126855/403-126855-0009.flac,231840,
11559,train-clean-100/6925/80680/6925-80680-0073.flac,231840,
11560,train-clean-100/5561/41615/5561-41615-0042.flac,231840,
11561,train-clean-100/7447/91187/7447-91187-0004.flac,231840,
11562,train-clean-100/6019/3185/6019-3185-0088.flac,231840,
11563,train-clean-100/460/172359/460-172359-0097.flac,231840,
11564,train-clean-100/8226/274371/8226-274371-0049.flac,231840,
11565,train-clean-100/8419/293469/8419-293469-0011.flac,231840,
